order_id;product_id;quantity
1;16;5
1;10;9
1;9;4
1;13;7
1;1;1
1;2;10
1;5;4
1;18;6
1;2;3
1;19;6
1;17;9
1;15;7
1;4;4
2;15;10
2;18;10
2;8;2
2;2;2
3;12;7
3;20;5
3;11;2
3;13;2
3;5;6
3;16;5
3;1;8
3;5;4
4;11;6
4;5;5
4;5;10
4;2;1
4;1;4
4;18;9
4;2;8
4;11;9
4;3;2
4;2;3
4;7;1
4;4;4
4;16;8
5;16;7
5;18;4
6;12;1
6;6;1
6;10;6
6;3;3
6;1;8
6;2;5
7;9;1
7;12;6
7;1;10
8;20;8
8;6;4
8;2;3
8;13;1
9;7;3
9;1;3
9;18;9
9;10;5
9;17;7
9;5;3
10;19;5
10;8;3
11;11;1
11;5;3
11;2;2
11;4;9
11;20;1
11;13;8
11;18;4
12;12;3
12;4;1
12;4;5
12;1;10
12;14;8
12;1;9
12;4;1
12;11;5
12;15;6
12;12;3
12;3;6
13;5;1
13;11;4
13;2;3
13;17;7
13;9;5
13;17;3
13;6;7
13;6;9
14;10;6
14;15;10
14;11;6
14;4;8
14;6;6
14;2;2
15;3;5
15;1;9
15;1;5
15;8;10
15;1;4
15;5;9
15;6;9
