product_id;name;category;price
1;Calendar;Bright office;42
2;Wish-list;Bright office;56
3;Travel Map;Bright office;71
4;Wall Mirror;Bright office;101
5;Launch Box;Bright office;42
6;Fishpool;Bright office;72
7;Set of Markers;Bright office;24
8;Desktop Fan;Bright office;84
9;Wall Clock;Cozy house;65
10;Organizer for Scarves;Cozy house;194
11;Jewelry Holder;Cozy house;226
12;Frame;Cozy house;49
13;Set of Hangers;Cozy house;62
14;Lamp;Cozy house;56
15;Set of Mugs;Kitchen;65
16;Glasses;Kitchen;28
17;Plate;Kitchen;17
18;Ice Cream Mold;Kitchen;84
19;Salt Shaker and Pepper Shaker;Kitchen;92
20;Cocktail Straws;Kitchen;24

